# , Weight box (kg), Size box (cm3), Accessibility score, Weather conditions, Total time (s)
1,18,39,17,2,136
2,3,28,10,0,197
3,20,75,7,2,196
4,19,54,15,0,110
5,30,77,3,1,42
6,24,80,11,4,109
7,12,70,3,0,104
8,18,56,16,1,106
9,22,20,6,2,128
10,28,81,4,1,162
11,29,96,4,3,62
12,22,18,18,1,568
13,30,38,18,0,122
14,23,75,18,2,162
15,12,80,18,3,150
16,14,81,4,2,153
17,13,57,10,5,276
18,21,81,8,5,241
19,9,72,4,5,75
20,1,37,15,3,95
21,10,80,19,2,537
22,22,31,0,4,13
23,6,67,4,2,80
24,18,52,15,5,127
25,8,74,8,0,256
26,8,34,5,4,64
27,28,24,17,0,421
28,3,59,4,1,48
29,8,49,3,4,72
30,4,90,19,3,511
31,18,36,10,1,240
32,24,61,2,0,45
33,13,46,9,1,84
34,7,85,18,0,136
35,22,76,7,2,187
36,17,32,7,0,65
37,18,58,7,1,170
38,9,98,5,0,155
39,8,56,7,4,78
40,28,63,1,0,42
41,8,69,15,0,479
42,5,85,1,2,45
43,27,89,17,3,533
44,6,38,0,5,35
45,30,23,15,0,333
46,23,38,9,2,266
47,3,81,19,2,145
48,10,62,5,4,158
49,23,75,15,1,139
50,8,67,15,5,137
51,28,38,19,0,147
52,15,21,4,4,64
53,21,87,14,2,125
54,29,27,5,1,147
55,22,39,4,5,58
56,3,97,5,3,121
57,7,83,2,2,83
58,4,64,3,4,57
59,8,78,15,0,125
60,10,26,4,5,87
61,9,96,15,1,115
62,3,59,12,4,125
63,26,61,7,0,79
64,28,50,12,5,88
65,29,34,17,0,492
66,14,70,18,4,526
67,13,53,18,0,402
68,12,91,11,0,106
69,26,53,19,5,444
70,10,27,13,0,355
71,9,42,8,2,71
72,21,86,9,4,204
73,10,80,5,1,156
74,4,82,13,2,271
75,26,51,8,2,232
76,18,99,11,3,126
77,3,55,10,0,103
78,1,15,16,3,103
79,16,46,19,3,463
80,21,90,14,3,138
81,8,17,8,3,259
82,8,83,17,3,506
83,12,50,18,3,142
84,3,87,13,2,418
85,13,45,17,1,391
86,13,43,0,5,34
87,28,45,16,0,368
88,25,51,6,2,202
89,11,10,18,5,141
90,21,74,7,0,76
91,12,65,14,1,427
92,5,55,1,3,60
93,13,95,17,3,587
94,12,96,5,2,184
95,9,93,13,5,107
96,19,60,13,5,141
97,15,75,11,5,393
98,17,100,5,5,82
99,18,25,16,3,141
100,18,39,15,1,362
101,19,50,18,0,114
102,10,47,8,0,67
103,17,45,7,0,55
104,17,17,5,4,56
105,15,18,1,3,20
106,16,34,9,1,201
107,14,65,7,5,168
108,14,77,11,2,274
109,23,24,4,1,128
110,25,95,13,4,379
111,28,15,11,3,250
112,6,27,19,5,386
113,4,19,5,5,123
114,19,17,10,2,227
115,6,47,4,1,111
116,23,90,11,5,109
117,12,60,1,0,41
118,17,59,1,4,56
119,10,69,5,0,69
120,9,70,3,4,125
121,23,31,8,5,93
122,26,38,15,4,123
123,24,98,7,0,98
124,22,42,0,1,14
125,8,31,1,2,39
126,26,94,6,0,192
127,21,78,18,5,493
128,25,23,15,5,123
129,25,94,8,2,97
130,7,30,2,4,58
131,15,93,6,4,198
132,7,72,7,3,219
133,26,63,3,5,68
134,11,96,0,5,34
135,1,59,14,0,427
136,10,92,13,2,107
137,1,73,4,3,117
138,29,25,12,2,92
139,5,63,19,4,614
140,26,81,18,1,138
141,8,43,15,4,122
142,3,70,19,0,535
143,9,48,18,4,547
144,27,82,19,1,184
145,25,72,6,5,72
146,12,21,1,3,41
147,23,82,3,1,63
148,2,60,5,4,76
149,26,43,18,1,128
150,22,75,2,4,48
151,26,29,12,3,322
152,11,49,8,1,73
153,12,86,3,1,56
154,25,76,0,1,43
155,21,64,2,4,71
156,27,53,18,4,588
157,29,91,5,4,159
158,22,41,9,2,84
159,3,25,1,2,23
160,29,37,3,5,66
161,6,56,19,5,630
162,13,92,19,4,521
163,13,80,4,4,70
164,22,15,3,5,71
165,29,95,17,2,121
166,22,22,3,0,48
167,27,28,7,2,75
168,24,29,18,3,158
169,18,89,3,4,107
170,29,94,12,2,122
171,11,84,9,2,84
172,16,78,13,2,273
173,25,47,2,1,46
174,7,45,11,3,260
175,4,60,4,5,53
176,3,23,6,4,146
177,5,45,10,5,321
178,20,19,4,3,154
179,27,44,15,3,126
180,20,58,15,2,393
181,20,47,12,4,103
182,3,15,19,1,146
183,1,92,1,5,39
184,23,50,3,2,78
185,23,59,18,1,134
186,11,52,15,2,416
187,9,39,15,2,461
188,7,65,2,1,40
189,22,72,4,5,49
190,6,91,9,3,94
191,24,33,3,5,75
192,18,80,14,3,129
193,15,62,5,2,168
194,21,71,7,4,82
195,15,26,14,1,380
196,26,25,0,4,14
197,13,52,15,5,138
198,29,96,15,0,154
199,19,38,6,3,169
200,3,80,13,4,86
201,1,16,7,4,191
202,12,90,14,4,390
203,24,74,6,1,91
204,20,26,7,5,65
205,5,54,3,5,93
206,19,46,1,4,50
207,4,63,3,1,57
208,21,79,12,3,295
209,20,37,19,3,137
210,2,44,6,2,156
211,11,84,11,4,298
212,16,28,8,2,86
213,17,66,17,1,112
214,24,81,17,4,139
215,15,86,18,2,139
216,26,13,7,1,150
217,9,12,3,3,83
218,25,54,6,5,74
219,27,100,16,4,152
220,21,96,5,2,158
221,29,19,15,3,391
222,9,56,13,5,120
223,21,61,18,2,397
224,6,78,8,5,87
225,25,59,16,1,367
226,9,47,15,2,493
227,19,73,11,1,272
228,11,84,3,2,58
229,27,60,4,4,156
230,18,78,16,1,112
231,15,89,8,1,299
232,12,43,18,4,130
233,15,91,9,1,123
234,5,85,13,1,290
235,13,71,7,4,71
236,2,19,7,2,181
237,4,55,4,0,72
238,23,80,2,2,89
239,12,14,2,1,45
240,26,36,8,1,76
241,25,54,12,0,105
242,29,13,7,5,62
243,9,22,17,3,141
244,21,91,7,0,98
245,7,47,5,1,162
246,27,18,5,4,152
247,5,21,11,2,107
248,9,34,7,4,86
249,23,94,8,4,107
250,3,19,11,4,285
251,7,63,16,1,137
252,26,18,3,4,87
253,4,64,7,5,224
254,4,11,15,3,379
255,20,26,10,2,90
256,3,74,7,5,239
257,9,12,16,5,95
258,13,90,4,0,139
259,19,24,9,1,94
260,14,11,1,4,38
261,22,38,18,5,574
262,30,42,14,0,278
263,4,47,6,2,175
264,8,95,5,5,166
265,17,33,7,0,42
266,9,12,19,3,130
267,26,36,5,5,189
268,19,48,18,5,114
269,29,54,17,3,566
270,25,49,19,3,449
271,6,16,4,1,85
272,4,56,9,3,226
273,8,23,4,2,131
274,11,74,9,0,100
275,2,92,18,3,440
276,14,90,7,4,95
277,28,53,6,5,218
278,10,46,18,2,483
279,6,73,9,4,123
280,15,28,0,2,41
281,18,43,4,3,104
282,5,76,7,4,97
283,6,64,16,0,136
284,14,23,2,3,35
285,14,23,7,5,85
286,6,72,8,0,62
287,29,100,2,5,83
288,26,32,3,3,39
289,10,13,1,5,47
290,18,90,18,4,389
291,18,61,12,0,348
292,25,71,7,4,85
293,3,58,3,3,98
294,7,85,7,1,70
295,28,38,14,2,280
296,5,58,12,3,111
297,9,60,15,1,129
298,9,74,0,4,53
299,16,20,12,5,99
300,30,21,3,0,39
301,21,73,16,0,320
302,3,45,15,4,371
303,28,34,10,1,225
304,17,90,8,2,217
305,8,92,1,4,55
306,15,58,16,4,541
307,12,58,15,1,301
308,15,56,2,1,56
309,1,38,2,5,50
310,27,53,12,4,105
311,29,58,15,5,148
312,4,61,2,0,83
313,22,91,4,3,66
314,7,34,2,1,55
315,2,90,19,5,406
316,12,87,15,5,481
317,18,65,9,0,287
318,5,90,3,2,66
319,23,28,4,0,62
320,20,72,15,3,126
321,22,49,15,0,115
322,14,77,13,0,261
323,14,20,7,3,59
324,11,73,7,0,150
325,20,63,9,2,313
326,12,95,18,1,478
327,20,72,18,2,416
328,25,100,18,0,465
329,28,22,2,0,46
330,17,80,12,0,117
331,6,41,19,0,137
332,11,50,4,2,66
333,18,88,15,3,121
334,7,19,0,0,15
335,29,60,17,2,437
336,22,27,19,3,622
337,11,64,11,1,333
338,4,31,4,3,76
339,29,64,13,1,124
340,9,19,8,1,86
341,14,46,16,2,375
342,28,19,5,4,143
343,21,95,7,4,175
344,19,51,2,2,35
345,13,92,13,4,138
346,10,48,7,5,179
347,2,18,2,1,61
348,29,84,12,4,112
349,27,13,6,2,64
350,11,85,3,4,77
351,5,19,9,1,78
352,25,42,1,0,29
353,9,24,12,5,74
354,21,25,18,1,136
355,28,57,14,5,111
356,15,39,7,2,228
357,8,29,13,3,107
358,10,19,9,5,69
359,6,27,2,5,52
360,26,93,7,1,101
361,6,42,14,4,382
362,11,85,16,2,484
363,12,53,9,2,237
364,30,34,17,2,339
365,7,88,14,1,430
366,25,51,6,1,145
367,30,47,13,4,127
368,28,94,15,0,349
369,10,46,8,4,206
370,6,48,12,5,301
371,28,81,4,1,81
372,29,80,6,0,196
373,27,15,18,4,144
374,15,63,16,3,133
375,25,99,13,2,370
376,19,80,10,0,101
377,19,51,18,5,387
378,15,25,10,4,235
379,16,88,8,1,80
380,18,68,19,4,156
381,21,78,4,2,102
382,30,23,13,3,112
383,21,52,8,3,232
384,26,61,1,2,64
385,11,27,6,0,153
386,4,43,16,1,483
387,15,55,18,5,489
388,17,18,4,0,128
389,28,38,11,1,366
390,12,27,8,5,84
391,24,56,0,1,24
392,17,84,19,0,585
393,25,46,13,0,89
394,18,11,14,1,264
395,1,99,2,0,48
396,6,33,4,4,130
397,16,98,13,2,128
398,15,94,8,2,103
399,8,36,8,5,245
400,18,18,7,5,81
401,15,12,11,1,66
402,27,20,11,5,259
403,9,36,11,0,91
404,13,85,9,3,114
405,13,60,5,0,78
406,29,23,14,1,100
407,22,72,5,5,72
408,27,24,17,2,336
409,12,25,11,1,72
410,13,54,15,1,347
411,11,74,7,3,174
412,13,69,16,1,490
413,4,63,16,3,130
414,12,72,9,4,111
415,8,40,17,1,150
416,3,31,15,2,380
417,3,21,12,2,122
418,22,51,10,1,208
419,29,61,7,3,91
420,23,45,2,2,62
421,7,23,19,0,526
422,22,54,6,2,89
423,1,52,5,0,67
424,5,57,14,3,460
425,2,51,3,0,37
426,1,50,14,3,111
427,26,65,5,4,140
428,12,59,6,2,66
429,8,88,15,1,337
430,22,65,8,5,237
431,6,33,7,3,53
432,17,88,16,0,112
433,20,26,5,0,155
434,15,94,14,2,394
435,6,69,4,4,139
436,7,55,4,2,110
437,3,85,18,4,414
438,17,65,3,3,66
439,23,75,13,4,110
440,15,19,18,0,117
441,9,99,11,2,390
442,13,78,1,5,62
443,27,70,2,0,60
444,27,40,15,4,303
445,21,96,17,2,553
446,6,16,9,3,256
447,28,62,12,1,120
448,13,59,7,1,236
449,9,92,18,4,468
450,5,12,15,1,136
451,8,85,8,3,108
452,2,98,14,0,146
453,21,14,3,3,52
454,25,45,14,2,115
455,15,95,12,3,144
456,12,78,15,2,447
457,21,25,18,1,564
458,8,23,13,0,267
459,12,47,14,2,344
460,22,84,16,2,519
461,10,48,16,5,364
462,20,41,2,0,52
463,27,13,2,3,47
464,17,83,13,4,126
465,19,41,2,3,48
466,24,23,1,5,30
467,4,86,2,4,100
468,16,57,13,4,118
469,6,61,6,3,142
470,8,66,16,4,131
471,18,22,11,0,85
472,2,90,16,3,345
473,13,53,5,2,70
474,18,78,4,1,57
475,12,90,16,0,151
476,12,53,1,5,35
477,13,47,19,3,462
478,21,55,4,4,114
479,30,22,15,3,123
480,18,68,7,1,217
481,4,13,2,4,38
482,26,63,15,0,114
483,22,48,0,5,45
484,10,57,13,3,135
485,4,78,4,3,74
486,17,68,10,3,268
487,24,63,4,1,72
488,1,83,9,4,311
489,22,38,10,0,82
490,22,87,9,2,80
491,22,94,10,4,127
492,3,90,16,0,389
493,28,79,13,5,421
494,3,78,11,0,103
495,18,46,4,1,134
496,1,85,13,3,113
497,30,78,4,1,148
498,12,32,8,0,227
499,6,48,16,2,120
500,14,52,15,1,128
501,9,85,19,0,118
502,6,72,12,2,353
503,12,86,1,2,59
504,21,72,12,5,331
505,10,40,4,5,63
506,12,80,17,4,461
507,11,60,3,3,100
508,18,12,17,0,103
509,10,14,1,4,21
510,1,92,14,4,131
511,22,48,16,4,155
512,19,66,8,3,66
513,28,86,3,3,123
514,1,40,14,3,271
515,2,68,0,2,49
516,6,78,4,0,58
517,27,19,7,1,81
518,23,14,2,0,25
519,13,33,1,4,44
520,22,33,13,2,108
521,7,96,2,3,64
522,25,53,11,1,319
523,7,77,18,2,168
524,6,60,6,3,161
525,13,69,7,5,93
526,10,35,17,2,153
527,26,68,16,1,403
528,12,79,17,4,524
529,19,41,2,1,52
530,2,71,0,4,50
531,23,79,11,5,114
532,22,79,5,3,83
533,11,77,9,2,283
534,16,29,5,1,36
535,5,29,11,2,94
536,14,87,15,4,402
537,8,31,0,1,39
538,3,88,8,1,105
539,20,66,12,0,126
540,22,100,10,5,321
541,18,52,10,2,267
542,24,44,16,3,409
543,15,32,0,3,13
544,1,49,2,1,50
545,27,86,17,4,146
546,19,82,18,2,387
547,29,68,4,3,59
548,5,65,0,2,49
549,16,73,10,5,115
550,23,21,8,1,59
551,18,76,4,0,121
552,22,27,3,4,41
553,11,16,11,5,76
554,23,30,15,1,122
555,13,46,19,1,138
556,27,38,6,2,52
557,19,79,9,2,100
558,22,29,17,3,120
559,11,83,15,2,347
560,24,94,7,2,82
561,27,62,12,3,336
562,28,58,7,2,238
563,24,87,19,1,168
564,18,31,12,3,286
565,22,69,9,0,219
566,5,59,4,1,65
567,3,73,18,2,142
568,11,25,0,0,8
569,23,17,8,1,198
570,21,88,9,2,98
571,9,75,16,2,351
572,25,37,12,1,81
573,22,47,7,4,78
574,18,67,13,1,394
575,27,30,8,5,63
576,27,49,1,4,63
577,11,93,5,4,152
578,8,66,10,0,82
579,8,86,13,0,368
580,21,63,13,4,115
581,22,74,9,3,110
582,22,18,11,0,358
583,29,81,12,5,381
584,13,72,2,5,57
585,13,62,6,5,68
586,23,97,2,4,95
587,10,25,3,2,103
588,15,96,11,4,240
589,9,67,10,4,334
590,19,73,2,3,64
591,25,31,11,0,212
592,29,73,14,1,347
593,23,31,19,3,442
594,19,77,1,0,46
595,8,37,5,1,48
596,2,73,14,2,282
597,9,56,4,2,57
598,18,29,14,0,101
599,9,77,5,1,145
600,16,73,19,0,138
601,15,64,14,0,433
602,15,27,15,0,127
603,9,50,4,4,78
604,17,60,2,3,63
605,12,83,15,5,131
606,12,16,15,3,112
607,21,33,12,2,111
608,30,47,8,4,203
609,13,14,4,5,135
610,29,51,18,4,148
611,14,65,5,1,75
612,23,70,10,4,105
613,13,31,5,3,161
614,9,91,0,2,46
615,28,14,13,5,91
616,15,50,11,5,355
617,22,21,16,1,344
618,3,10,2,2,57
619,24,90,19,4,151
620,28,60,2,2,72
621,15,21,7,0,75
622,7,62,15,4,433
623,14,65,17,4,168
624,13,14,10,2,74
625,23,46,18,5,445
626,13,35,19,2,447
627,14,46,2,4,92
628,24,94,12,0,87
629,18,26,7,5,246
630,28,49,15,1,344
631,22,71,4,4,63
632,2,45,8,3,248
633,2,46,19,2,133
634,15,25,3,5,115
635,5,96,16,3,161
636,29,60,6,4,75
637,16,99,0,2,44
638,13,75,15,1,137
639,8,26,9,2,297
640,14,86,1,1,55
641,9,54,18,5,556
642,29,24,14,2,392
643,22,96,13,0,144
644,5,18,5,5,61
645,2,58,2,4,54
646,1,61,14,4,102
647,9,34,12,3,113
648,9,99,17,4,164
649,15,76,17,3,165
650,6,36,17,3,533
651,20,76,9,4,89
652,17,76,18,5,458
653,5,72,15,4,490
654,9,91,4,5,136
655,27,83,11,2,252
656,24,22,12,1,88
657,10,28,2,5,48
658,24,49,14,5,420
659,2,39,14,4,389
660,13,11,9,4,252
661,17,87,19,3,142
662,23,62,14,1,131
663,4,40,12,3,82
664,29,46,6,5,200
665,16,73,17,1,401
666,25,83,7,2,109
667,12,90,4,1,132
668,19,67,19,5,164
669,17,83,2,3,87
670,23,89,11,5,109
671,25,100,0,0,30
672,9,23,14,5,125
673,12,31,3,3,71
674,9,12,12,4,265
675,13,29,13,4,397
676,8,92,14,4,136
677,12,68,1,1,45
678,25,75,4,2,128
679,6,64,15,4,429
680,6,52,18,5,124
681,6,74,12,5,265
682,12,69,4,1,75
683,16,65,13,1,137
684,25,81,14,4,310
685,14,90,18,5,147
686,26,93,13,0,414
687,26,31,8,1,76
688,1,46,15,2,316
689,18,86,15,1,129
690,29,69,0,0,27
691,17,89,5,1,125
692,18,18,3,0,46
693,25,42,18,2,395
694,15,82,19,1,136
695,13,61,7,1,60
696,18,56,13,5,137
697,17,55,18,3,474
698,8,65,9,2,248
699,15,22,15,4,106
700,28,23,11,0,70
701,28,25,15,1,372
702,27,31,11,3,215
703,29,85,2,5,57
704,3,90,15,0,114
705,11,62,16,4,421
706,6,47,14,2,371
707,23,96,4,2,69
708,28,86,14,1,129
709,9,32,13,1,115
710,7,73,8,0,95
711,18,89,16,0,404
712,10,40,8,1,72
713,9,61,0,0,35
714,23,66,2,2,39
715,15,26,5,3,59
716,11,21,3,0,65
717,21,72,7,2,79
718,9,21,11,5,274
719,16,53,12,4,368
720,16,69,7,5,178
721,8,44,3,4,69
722,3,77,18,0,389
723,2,95,2,0,77
724,22,64,12,2,111
725,13,14,10,0,240
726,2,74,19,1,157
727,29,18,5,2,110
728,17,50,15,5,143
729,6,30,2,1,49
730,13,69,3,3,87
731,16,16,7,1,58
732,3,75,13,0,92
733,4,15,8,5,74
734,10,27,7,0,181
735,20,99,19,2,173
736,7,26,14,4,416
737,7,56,15,3,421
738,6,68,11,4,330
739,8,52,5,2,135
740,23,58,13,4,120
741,1,82,15,3,134
742,23,21,4,5,98
743,26,52,7,5,87
744,1,54,7,2,258
745,26,68,10,4,78
746,7,22,1,0,35
747,18,41,12,4,100
748,23,74,16,0,143
749,22,64,19,1,165
750,3,26,6,4,68
751,12,28,6,0,176
752,9,98,14,1,122
753,1,24,13,2,388
754,4,90,2,0,88
755,26,59,14,2,323
756,14,21,9,2,187
757,30,18,4,0,53
758,22,58,2,2,47
759,15,41,12,2,264
760,26,34,9,4,267
761,19,60,18,3,460
762,25,99,4,3,70
763,25,63,16,4,410
764,23,53,8,5,297
765,25,35,1,4,46
766,7,60,8,1,259
767,15,80,12,0,343
768,14,75,0,1,59
769,25,78,4,1,144
770,8,83,8,4,98
771,29,59,7,2,61
772,24,37,15,0,131
773,5,57,16,2,111
774,14,15,17,3,108
775,25,16,12,0,361
776,17,37,4,2,46
777,10,96,6,2,190
778,1,94,15,5,390
779,25,81,15,1,332
780,1,69,13,0,97
781,17,47,2,0,50
782,22,13,11,4,102
783,18,44,12,2,360
784,17,95,16,2,119
785,8,51,1,5,27
786,5,90,19,5,191
787,27,59,7,2,258
788,22,82,0,2,63
789,16,90,14,1,148
790,20,63,11,4,283
791,6,20,18,5,442
792,10,43,15,0,397
793,11,42,19,1,140
794,20,43,18,0,142
795,4,19,11,5,105
796,17,20,1,3,29
797,5,91,7,2,159
798,1,41,18,0,412
799,22,71,17,0,446
800,24,33,4,3,99
801,23,82,3,0,122
802,4,34,3,4,78
803,29,25,12,4,105
804,14,77,18,3,159
805,13,56,11,1,81
806,28,34,6,3,187
807,19,73,1,2,58
808,19,56,7,5,166
809,26,80,15,2,116
810,26,26,15,3,387
811,8,43,5,2,113
812,28,75,4,2,72
813,16,47,1,2,30
814,17,27,14,3,368
815,9,76,18,3,160
816,7,15,19,5,112
817,23,21,7,1,162
818,3,20,7,1,61
819,29,23,16,2,117
820,26,13,11,1,329
821,20,37,12,1,95
822,14,17,15,2,428
823,21,49,2,4,54
824,19,25,11,4,346
825,1,69,7,5,190
826,4,20,12,1,347
827,7,38,18,4,153
828,12,74,11,1,302
829,12,70,1,3,46
830,25,78,8,1,219
831,7,92,18,4,144
832,16,66,11,1,90
833,17,78,6,2,84
834,16,94,14,3,383
835,27,60,2,4,50
836,20,11,18,3,121
837,13,70,8,4,74
838,26,60,14,4,132
839,4,49,17,2,485
840,25,46,15,5,123
841,15,14,1,5,34
842,25,21,3,5,90
843,21,58,19,2,159
844,6,17,15,0,292
845,29,16,13,5,133
846,1,81,14,2,136
847,24,93,4,3,119
848,30,22,4,2,139
849,17,26,1,3,41
850,1,30,14,4,128
851,21,41,15,2,307
852,28,92,18,1,519
853,6,99,11,1,112
854,27,59,12,3,103
855,15,47,16,1,527
856,23,79,6,0,214
857,19,36,11,1,80
858,9,98,13,0,95
859,16,13,7,2,195
860,3,37,13,5,375
861,15,13,4,5,127
862,10,84,5,2,184
863,26,50,11,4,272
864,20,23,7,3,201
865,13,21,15,2,302
866,26,27,12,4,102
867,9,77,16,2,522
868,15,30,9,3,195
869,27,19,0,4,13
870,7,63,1,4,57
871,3,33,2,1,34
872,20,32,9,1,91
873,2,65,0,5,28
874,27,23,15,1,121
875,12,76,19,2,134
876,25,55,5,4,74
877,9,30,10,5,287
878,5,98,3,2,74
879,26,99,7,2,94
880,30,85,3,2,113
881,27,27,9,5,199
882,11,19,18,4,133
883,27,87,7,5,271
884,13,11,10,1,100
885,3,86,13,4,444
886,3,76,15,0,100
887,27,43,7,3,69
888,30,86,6,0,79
889,14,36,0,0,10
890,5,55,4,1,108
891,29,18,17,1,113
892,23,39,6,1,149
893,28,100,7,5,212
894,26,20,2,0,47
895,2,48,3,2,101
896,1,81,7,0,170
897,7,73,11,4,107
898,28,95,0,3,45
899,4,11,8,3,64
900,16,69,11,4,380
901,16,94,15,5,130
902,1,75,18,0,483
903,13,86,16,1,151
904,16,91,5,0,62
905,19,66,9,1,74
906,29,88,10,3,116
907,6,22,18,5,156
908,30,44,14,4,127
909,12,63,14,0,459
910,7,77,6,0,59
911,18,79,19,2,567
912,24,20,11,4,120
913,28,49,16,2,118
914,6,24,12,3,294
915,29,21,10,1,232
916,25,22,19,5,136
917,28,84,15,1,446
918,21,34,17,1,140
919,14,19,7,2,217
920,19,25,3,4,91
921,14,10,3,2,32
922,11,69,5,4,76
923,7,89,4,4,88
924,26,81,8,5,115
925,14,27,15,3,96
926,26,17,2,4,38
927,5,26,4,0,49
928,21,63,16,2,373
929,20,82,14,4,155
930,25,27,11,2,274
931,6,71,15,3,118
932,8,30,10,4,281
933,2,50,11,4,112
934,1,41,3,0,92
935,2,30,12,5,97
936,29,83,10,3,101
937,25,83,9,2,312
938,24,44,4,2,72
939,16,84,4,2,88
940,17,99,4,2,87
941,18,84,0,0,25
942,16,86,5,1,63
943,22,49,4,2,151
944,16,53,6,4,75
945,30,93,18,3,364
946,30,43,4,3,130
947,30,91,16,4,373
948,21,83,9,2,102
949,23,22,7,0,206
950,16,95,18,4,175
951,23,31,0,4,35
952,14,22,11,5,107
953,10,16,14,1,125
954,8,57,11,2,102
955,10,53,1,1,40
956,10,82,2,0,93
957,28,21,9,3,84
958,17,46,14,5,313
959,15,34,7,3,150
960,20,53,3,3,91
961,7,66,5,5,75
962,22,32,5,0,164
963,4,67,2,1,63
964,8,43,14,3,337
965,18,42,10,0,271
966,13,93,14,0,413
967,15,75,17,5,149
968,22,77,0,3,58
969,15,25,4,2,53
970,18,68,11,5,328
971,13,67,15,0,123
972,11,48,6,4,86
973,18,68,11,5,116
974,8,31,9,0,214
975,16,78,3,1,94
976,30,81,7,4,236
977,8,99,10,3,307
978,27,47,2,3,45
979,10,44,0,1,18
980,22,75,4,2,118
981,20,99,4,3,61
982,14,95,4,5,73
983,9,23,18,0,110
984,27,45,3,1,113
985,2,59,12,0,311
986,10,35,3,1,76
987,18,60,16,3,127
988,3,67,6,0,56
989,8,77,16,1,335
990,14,35,17,1,142
991,18,37,2,4,55
992,15,32,4,2,54
993,12,87,12,3,325
994,7,42,3,5,89
995,9,52,15,2,406
996,4,73,2,3,55
997,20,18,17,4,414
998,27,51,2,5,71
999,15,25,2,3,77
1000,29,71,19,5,519
